date,symbol,close,volume,turnover_hkd
2025-04-16,02318,42.367,4725000,200183407.9
2025-04-17,02318,42.439,4770000,202433408.84
2025-04-18,02318,42.511,4230000,179821364.16
2025-04-21,02318,42.583,4275000,182042889.07
2025-04-22,02318,42.655,4320000,184271255.88
2025-04-23,02318,42.728,4365000,186506475.76
2025-04-24,02318,42.8,4410000,188748559.9
2025-04-25,02318,42.873,4455000,190997519.47
2025-04-28,02318,42.945,4500000,193253365.7
2025-04-29,02318,43.018,4545000,195516109.79
2025-04-30,02318,42.196,4590000,193677453.37
2025-05-01,02318,42.268,4635000,195910845.37
2025-05-02,02318,42.34,4680000,198151110.54
2025-05-05,02318,42.412,4725000,200398260.1
2025-05-06,02318,42.485,4770000,202652305.29
2025-05-07,02318,42.557,4230000,180017254.11
2025-05-08,02318,42.63,4275000,182242658.47
2025-05-09,02318,42.703,4320000,184474944.98
2025-05-12,02318,42.775,4365000,186714124.89
2025-05-13,02318,42.848,4410000,188960209.44
2025-05-14,02318,42.921,4455000,191213209.92
2025-05-15,02318,42.994,4500000,193473137.6
2025-05-16,02318,43.067,4545000,195740003.79
2025-05-19,02318,43.14,4590000,198013819.8
2025-05-20,02318,43.214,4635000,200294596.96
2025-05-21,02318,43.287,4680000,202582346.62
2025-05-22,02318,43.36,4725000,204877080.12
2025-05-23,02318,43.434,4770000,207178808.85
2025-05-26,02318,43.507,4230000,184035786.48
2025-05-27,02318,43.581,4275000,186308456.16
2025-05-28,02318,43.655,4320000,188588107.42
2025-05-29,02318,42.82,4365000,186909994.2
2025-05-30,02318,42.893,4410000,189159965.05
2025-06-02,02318,42.967,4455000,191416892.47
2025-06-03,02318,43.04,4500000,193680787.82
2025-06-04,02318,43.114,4545000,195951662.49
2025-06-05,02318,43.187,4590000,198229527.86
2025-06-06,02318,43.261,4635000,200514395.34
2025-06-09,02318,43.335,4680000,202806276.37
2025-06-10,02318,43.409,4725000,205105182.37
2025-06-11,02318,43.482,4770000,207411124.8
2025-06-12,02318,43.556,4230000,184243615.15
2025-06-13,02318,43.63,4275000,186520330.16
2025-06-16,02318,43.705,4320000,188804067.86
2025-06-17,02318,43.779,4365000,191094839.72
2025-06-18,02318,43.853,4410000,193392657.2
2025-06-19,02318,43.928,4455000,195697531.81
2025-06-20,02318,44.002,4500000,198009475.06
2025-06-23,02318,44.077,4545000,200328498.45
2025-06-24,02318,44.151,4590000,202654613.54
2025-06-25,02318,44.226,4635000,204987831.87
2025-06-26,02318,44.301,4680000,207328165.01
2025-06-27,02318,43.454,4725000,205320344.5
2025-06-30,02318,43.528,4770000,207630385.43
2025-07-01,02318,43.603,4230000,184439873.61
2025-07-02,02318,43.677,4275000,186720518.1
2025-07-03,02318,43.752,4320000,189008226.56
2025-07-04,02318,43.827,4365000,191303010.53
2025-07-07,02318,43.901,4410000,193604881.57
2025-07-08,02318,43.976,4455000,195913851.25
2025-07-09,02318,44.051,4500000,198229931.17
2025-07-10,02318,44.126,4545000,200553132.93
2025-07-11,02318,44.201,4590000,202883468.15
2025-07-14,02318,44.276,4635000,205220948.46
2025-07-15,02318,44.352,4680000,207565585.5
2025-07-16,02318,44.427,4725000,209917390.95
2025-07-17,02318,44.502,4770000,212276376.47
2025-07-18,02318,44.578,4230000,188564486.49
2025-07-21,02318,44.653,4275000,190893646.12
2025-07-22,02318,44.729,4320000,193229971.83
2025-07-23,02318,44.805,4365000,195573475.29
2025-07-24,02318,44.881,4410000,197924168.21
2025-07-25,02318,44.957,4455000,200282062.31
2025-07-28,02318,44.097,4500000,198437880.94
2025-07-29,02318,44.173,4545000,200765143.78
2025-07-30,02318,44.248,4590000,203099582.0
2025-07-31,02318,44.324,4635000,205441207.33
2025-08-01,02318,44.4,4680000,207790031.51
2025-08-04,02318,44.475,4725000,210146066.27
2025-08-05,02318,44.551,4770000,212509323.37
2025-08-06,02318,44.627,4230000,188772921.23
2025-08-07,02318,44.703,4275000,191106179.75
2025-08-08,02318,44.779,4320000,193446646.51
2025-08-11,02318,44.856,4365000,195794333.28
2025-08-12,02318,44.932,4410000,198149251.85
2025-08-13,02318,45.008,4455000,200511414.01
2025-08-14,02318,45.085,4500000,202880831.58
2025-08-15,02318,45.161,4545000,205257516.4
2025-08-18,02318,45.238,4590000,207641480.32
2025-08-19,02318,45.315,4635000,210032735.19
2025-08-20,02318,45.391,4680000,212431292.89
2025-08-21,02318,45.468,4725000,214837165.31
2025-08-22,02318,45.545,4770000,217250364.37
2025-08-25,02318,45.622,4230000,192981913.89
2025-08-26,02318,44.75,4275000,191306656.47
2025-08-27,02318,44.827,4320000,193651144.87
2025-08-28,02318,44.903,4365000,196002895.7
2025-08-29,02318,44.98,4410000,198361920.83
2025-09-01,02318,45.057,4455000,200728232.15
2025-09-02,02318,45.134,4500000,203101841.56
2025-09-03,02318,45.211,4545000,205482760.97
2025-09-04,02318,45.288,4590000,207871002.32
2025-09-05,02318,45.365,4635000,210266577.54
2025-09-08,02318,45.442,4680000,212669498.6
2025-09-09,02318,45.52,4725000,215079777.48
2025-09-10,02318,45.597,4770000,217497426.17
2025-09-11,02318,45.674,4230000,193202905.86
2025-09-12,02318,45.752,4275000,195589941.63
2025-09-15,02318,45.83,4320000,197984332.82
2025-09-16,02318,45.907,4365000,200386091.44
2025-09-17,02318,45.985,4410000,202795229.5
2025-09-18,02318,46.063,4455000,205211759.03
2025-09-19,02318,46.141,4500000,207635692.1
2025-09-22,02318,46.219,4545000,210067040.75
2025-09-23,02318,46.298,4590000,212505817.08
2025-09-24,02318,45.413,4635000,210487154.15
2025-09-25,02318,45.49,4680000,212894318.02
2025-09-26,02318,45.568,4725000,215308882.99
2025-09-29,02318,45.646,4770000,217730861.11
2025-09-30,02318,45.724,4230000,193411821.13
2025-10-01,02318,45.802,4275000,195803009.22
2025-10-02,02318,45.88,4320000,198201595.98
2025-10-03,02318,45.958,4365000,200607593.5
2025-10-06,02318,46.037,4410000,203021013.89
2025-10-07,02318,46.115,4455000,205441869.27
2025-10-08,02318,46.193,4500000,207870171.76
2025-10-09,02318,46.272,4545000,210305933.53
2025-10-10,02318,46.351,4590000,212749166.73
2025-10-13,02318,46.429,4635000,215199883.55
2025-10-14,02318,46.508,4680000,217658096.18
2025-10-15,02318,46.587,4725000,220123816.84
2025-10-16,02318,46.666,4770000,222597057.75
2025-10-17,02318,46.745,4230000,197731926.43
2025-10-20,02318,46.824,4275000,200173927.63
2025-10-21,02318,46.904,4320000,202623434.41
2025-10-22,02318,46.983,4365000,205080459.01
2025-10-23,02318,46.085,4410000,203233989.66
2025-10-24,02318,46.164,4455000,205659048.14
2025-10-27,02318,46.243,4500000,208091597.51
2025-10-28,02318,46.322,4545000,210531650.0
2025-10-29,02318,46.401,4590000,212979217.87
2025-10-30,02318,46.48,4635000,215434313.39
2025-10-31,02318,46.559,4680000,217896948.84
2025-11-03,02318,46.639,4725000,220367136.52
2025-11-04,02318,46.718,4770000,222844888.73
2025-11-05,02318,46.798,4230000,197953649.3
2025-11-06,02318,46.877,4275000,200399980.84
2025-11-07,02318,46.957,4320000,202853862.15
2025-11-10,02318,47.037,4365000,205315305.56
2025-11-11,02318,47.117,4410000,207784323.4
2025-11-12,02318,47.197,4455000,210260928.03
2025-11-13,02318,47.277,4500000,212745131.83
2025-11-14,02318,47.357,4545000,215236947.19
2025-11-17,02318,47.437,4590000,217736386.5
2025-11-18,02318,47.517,4635000,220243462.19
2025-11-19,02318,47.598,4680000,222758186.7
2025-11-20,02318,47.678,4725000,225280572.48
2025-11-21,02318,46.767,4770000,223078660.41
2025-11-24,02318,46.847,4230000,198162912.15
2025-11-25,02318,46.927,4275000,200613449.25
2025-11-26,02318,47.007,4320000,203071580.49
2025-11-27,02318,47.088,4365000,205537318.28
2025-11-28,02318,47.168,4410000,208010675.04
2025-12-01,02318,47.248,4455000,210491663.22
2025-12-02,02318,47.329,4500000,212980295.29
2025-12-03,02318,47.41,4545000,215476583.71
2025-12-04,02318,47.49,4590000,217980540.98
2025-12-05,02318,47.571,4635000,220492179.61
2025-12-08,02318,47.652,4680000,223011512.12
2025-12-09,02318,47.733,4725000,225538551.06
2025-12-10,02318,47.814,4770000,228073308.97
2025-12-11,02318,47.895,4230000,202597056.57
2025-12-12,02318,47.977,4275000,205099750.4
2025-12-15,02318,48.058,4320000,207610148.14
2025-12-16,02318,48.139,4365000,210128262.37
2025-12-17,02318,48.221,4410000,212654105.66
2025-12-18,02318,48.303,4455000,215187690.62
2025-12-19,02318,48.384,4500000,217729029.87
2025-12-22,02318,47.459,4545000,215702625.79
2025-12-23,02318,47.541,4590000,218210974.87
2025-12-24,02318,47.622,4635000,220727050.47
2025-12-25,02318,47.703,4680000,223250865.2
2025-12-26,02318,47.785,4725000,225782431.69
2025-12-29,02318,47.866,4770000,228321762.59
2025-12-30,02318,47.948,4230000,202819381.61
2025-12-31,02318,48.03,4275000,205326462.83
2026-01-01,02318,48.111,4320000,207841293.28
2026-01-02,02318,48.193,4365000,210363885.63
2026-01-05,02318,48.275,4410000,212894252.54
2026-01-06,02318,48.357,4455000,215432406.71
2026-01-07,02318,48.44,4500000,217978360.85
2026-01-08,02318,48.522,4545000,220532127.67
2026-01-09,02318,48.604,4590000,223093719.91
2026-01-12,02318,48.687,4635000,225663150.33
2026-01-13,02318,48.769,4680000,228240431.7
2026-01-14,02318,48.852,4725000,230825576.8
2026-01-15,02318,48.935,4770000,233418598.43
2026-01-16,02318,49.018,4230000,207344241.93
2026-01-19,02318,49.1,4275000,209904543.04
2026-01-20,02318,48.162,4320000,208059325.69
2026-01-21,02318,48.244,4365000,210586267.71
2026-01-22,02318,48.327,4410000,213121029.99
2026-01-23,02318,48.409,4455000,215663625.31
2026-01-26,02318,48.492,4500000,218214066.45
2026-01-27,02318,48.575,4545000,220772366.24
2026-01-28,02318,48.658,4590000,223338537.49
2026-01-29,02318,48.741,4635000,225912593.06
2026-01-30,02318,48.824,4680000,228494545.8
2026-02-02,02318,48.907,4725000,231084408.59
2026-02-03,02318,48.99,4770000,233682194.32
2026-02-04,02318,49.073,4230000,207580038.28
2026-02-05,02318,49.157,4275000,210144913.85
2026-02-06,02318,49.24,4320000,212717696.91
2026-02-09,02318,49.324,4365000,215298400.34
2026-02-10,02318,49.407,4410000,217887037.08
2026-02-11,02318,49.491,4455000,220483620.07
2026-02-12,02318,49.575,4500000,223088162.25
2026-02-13,02318,49.659,4545000,225700676.6
2026-02-16,02318,49.743,4590000,228321176.12
2026-02-17,02318,49.827,4635000,230949673.8
2026-02-18,02318,48.875,4680000,228734244.15
2026-02-19,02318,48.958,4725000,231328694.97
2026-02-20,02318,49.042,4770000,233931115.34
2026-02-23,02318,49.126,4230000,207802829.11
2026-02-24,02318,49.21,4275000,210372148.95
2026-02-25,02318,49.294,4320000,212949422.76
2026-02-26,02318,49.378,4365000,215534663.53
2026-02-27,02318,49.462,4410000,218127884.28
2026-03-02,02318,49.546,4455000,220729098.03
2026-03-03,02318,49.631,4500000,223338317.84
2026-03-04,02318,49.715,4545000,225955556.77
2026-03-05,02318,49.8,4590000,228580827.89
2026-03-06,02318,49.884,4635000,231214144.31
2026-03-09,02318,49.969,4680000,233855519.14
2026-03-10,02318,50.054,4725000,236504965.5
2026-03-11,02318,50.139,4770000,239162496.55
2026-03-12,02318,50.224,4230000,212447138.25
2026-03-13,02318,50.309,4275000,215071085.29
2026-03-16,02318,50.394,4320000,217703101.25
2026-03-17,02318,50.48,4365000,220343199.27
2026-03-18,02318,50.565,4410000,222991392.55
2026-03-19,02318,49.598,4455000,220960650.17
2026-03-20,02318,49.683,4500000,223574415.6
2026-03-23,02318,49.768,4545000,226196247.27
2026-03-24,02318,49.853,4590000,228826158.38
2026-03-25,02318,49.938,4635000,231464162.11
2026-03-26,02318,50.024,4680000,234110271.66
2026-03-27,02318,50.109,4725000,236764500.26
2026-03-30,02318,50.194,4770000,239426861.14
2026-03-31,02318,50.28,4230000,212683668.71
2026-04-01,02318,50.365,4275000,215312251.09
2026-04-02,02318,50.451,4320000,217948949.87
2026-04-03,02318,50.537,4365000,220593778.32
2026-04-06,02318,50.623,4410000,223246749.69
2026-04-07,02318,50.709,4455000,225907877.27
2026-04-08,02318,50.795,4500000,228577174.37
2026-04-09,02318,50.881,4545000,231254654.31
2026-04-10,02318,50.967,4590000,233940330.43
2026-04-13,02318,51.054,4635000,236634216.07
2026-04-14,02318,51.14,4680000,239336324.62
2026-04-15,02318,51.227,4725000,242046669.46
2026-04-16,02318,51.313,4770000,244765263.99
2026-04-17,02318,50.333,4230000,212906780.93
2026-04-20,02318,50.419,4275000,215539864.24
2026-04-21,02318,50.505,4320000,218181111.65
2026-04-22,02318,50.591,4365000,220830536.49
2026-04-23,02318,50.678,4410000,223488152.14
2026-04-24,02318,50.764,4455000,226153971.96
2026-04-27,02318,50.851,4500000,228828009.36
2026-04-28,02318,50.937,4545000,231510277.75
2026-04-29,02318,51.024,4590000,234200790.57
2026-04-30,02318,51.111,4635000,236899561.27
2026-05-01,02318,51.198,4680000,239606603.3
2026-05-04,02318,51.285,4725000,242321930.16
2025-04-01,00005,69.3,3290000,227997000.0
2025-04-02,00005,69.363,3325000,230632184.47
2025-04-03,00005,69.426,3360000,233271738.65
2025-04-04,00005,69.489,3395000,235915661.14
2025-04-07,00005,69.552,3430000,238563950.56
2025-04-08,00005,69.615,3465000,241216605.51
2025-04-09,00005,69.678,3500000,243873624.6
2025-04-10,00005,69.741,3535000,246535006.44
2025-04-11,00005,69.804,3570000,249200749.66
2025-04-14,00005,69.867,3605000,251870852.85
2025-04-15,00005,69.93,3640000,254545314.63
2025-04-16,00005,69.993,3675000,257224133.61
2025-04-17,00005,70.056,3710000,259907308.41
2025-04-18,00005,70.119,3290000,230690791.94
2025-04-21,00005,70.182,3325000,233354059.16
2025-04-22,00005,70.245,3360000,236021684.09
2025-04-23,00005,70.307,3395000,238693665.32
2025-04-24,00005,70.37,3430000,241370001.47
2025-04-25,00005,70.433,3465000,244050691.15
2025-04-28,00005,70.496,3500000,246735732.98
2025-04-29,00005,70.559,3535000,249425125.57
2025-04-30,00005,69.155,3570000,246881977.11
2025-05-01,00005,69.218,3605000,249529253.83
2025-05-02,00005,69.28,3640000,252180887.36
2025-05-05,00005,69.343,3675000,254836876.32
2025-05-06,00005,69.406,3710000,257497219.33
2025-05-07,00005,69.469,3290000,228553458.04
2025-05-08,00005,69.532,3325000,231193901.71
2025-05-09,00005,69.595,3360000,233838701.3
2025-05-12,00005,69.658,3395000,236487855.43
2025-05-13,00005,69.721,3430000,239141362.72
2025-05-14,00005,69.783,3465000,241799221.77
2025-05-15,00005,69.846,3500000,244461431.2
2025-05-16,00005,69.909,3535000,247127989.63
2025-05-19,00005,69.972,3570000,249798895.67
2025-05-20,00005,70.034,3605000,252474147.93
2025-05-21,00005,70.097,3640000,255153745.04
2025-05-22,00005,70.16,3675000,257837685.61
2025-05-23,00005,70.223,3710000,260525968.25
2025-05-26,00005,70.285,3290000,231238762.7
2025-05-27,00005,70.348,3325000,233907200.47
2025-05-28,00005,70.411,3360000,236579982.2
2025-05-29,00005,69.01,3395000,234287374.31
2025-05-30,00005,69.072,3430000,236918107.53
2025-06-02,00005,69.135,3465000,239553190.74
2025-06-03,00005,69.198,3500000,242192622.57
2025-06-04,00005,69.261,3535000,244836401.63
2025-06-05,00005,69.323,3570000,247484526.53
2025-06-06,00005,69.386,3605000,250136995.9
2025-06-09,00005,69.449,3640000,252793808.34
2025-06-10,00005,69.512,3675000,255454962.48
2025-06-11,00005,69.574,3710000,258120456.94
2025-06-12,00005,69.637,3290000,229105488.69
2025-06-13,00005,69.7,3325000,231751146.48
2025-06-16,00005,69.762,3360000,234401146.45
2025-06-17,00005,69.825,3395000,237055487.22
2025-06-18,00005,69.888,3430000,239714167.42
2025-06-19,00005,69.95,3465000,242377185.66
2025-06-20,00005,70.013,3500000,245044540.55
2025-06-23,00005,70.075,3535000,247716230.73
2025-06-24,00005,70.138,3570000,250392254.81
2025-06-25,00005,70.2,3605000,253072611.4
2025-06-26,00005,70.263,3640000,255757299.13
2025-06-27,00005,68.865,3675000,253077995.5
2025-06-30,00005,68.927,3710000,255720756.45
2025-07-01,00005,68.99,3290000,226977367.55
2025-07-02,00005,69.053,3325000,229600300.03
2025-07-03,00005,69.115,3360000,232227572.93
2025-07-04,00005,69.178,3395000,234859184.87
2025-07-07,00005,69.241,3430000,237495134.47
2025-07-08,00005,69.303,3465000,240135420.34
2025-07-09,00005,69.366,3500000,242780041.12
2025-07-10,00005,69.428,3535000,245428995.42
2025-07-11,00005,69.491,3570000,248082281.86
2025-07-14,00005,69.553,3605000,250739899.05
2025-07-15,00005,69.616,3640000,253401845.63
2025-07-16,00005,69.678,3675000,256068120.21
2025-07-17,00005,69.741,3710000,258738721.42
2025-07-18,00005,69.803,3290000,229653111.21
2025-07-21,00005,69.866,3325000,232303938.22
2025-07-22,00005,69.928,3360000,234959093.72
2025-07-23,00005,69.991,3395000,237618576.34
2025-07-24,00005,70.053,3430000,240282384.69
2025-07-25,00005,70.116,3465000,242950517.4
2025-07-28,00005,68.72,3500000,240521012.23
2025-07-29,00005,68.783,3535000,243147285.21
2025-07-30,00005,68.845,3570000,245777888.58
2025-07-31,00005,68.908,3605000,248412820.94
2025-08-01,00005,68.97,3640000,251052080.93
2025-08-04,00005,69.033,3675000,253695667.16
2025-08-05,00005,69.095,3710000,256343578.26
2025-08-06,00005,69.158,3290000,227529031.85
2025-08-07,00005,69.22,3325000,230157176.92
2025-08-08,00005,69.283,3360000,232789648.73
2025-08-11,00005,69.345,3395000,235426445.9
2025-08-12,00005,69.407,3430000,238067567.05
2025-08-13,00005,69.47,3465000,240713010.8
2025-08-14,00005,69.532,3500000,243362775.78
2025-08-15,00005,69.595,3535000,246016860.61
2025-08-18,00005,69.657,3570000,248675263.91
2025-08-19,00005,69.719,3605000,251337984.32
2025-08-20,00005,69.782,3640000,254005020.46
2025-08-21,00005,69.844,3675000,256676370.94
2025-08-22,00005,69.906,3710000,259352034.4
2025-08-25,00005,69.968,3290000,230196344.77
2025-08-26,00005,68.576,3325000,228015601.73
2025-08-27,00005,68.639,3360000,230625444.31
2025-08-28,00005,68.701,3395000,233239610.48
2025-08-29,00005,68.763,3430000,235858098.88
2025-09-01,00005,68.826,3465000,238480908.12
2025-09-02,00005,68.888,3500000,241108036.84
2025-09-03,00005,68.95,3535000,243739483.65
2025-09-04,00005,69.013,3570000,246375247.19
2025-09-05,00005,69.075,3605000,249015326.08
2025-09-08,00005,69.137,3640000,251659718.94
2025-09-09,00005,69.2,3675000,254308424.4
2025-09-10,00005,69.262,3710000,256961441.09
2025-09-11,00005,69.324,3290000,228076300.54
2025-09-12,00005,69.386,3325000,230709613.45
2025-09-15,00005,69.449,3360000,233347239.45
2025-09-16,00005,69.511,3395000,235989177.17
2025-09-17,00005,69.573,3430000,238635425.23
2025-09-18,00005,69.635,3465000,241285982.27
2025-09-19,00005,69.697,3500000,243940846.9
2025-09-22,00005,69.76,3535000,246600017.75
2025-09-23,00005,69.822,3570000,249263493.47
2025-09-24,00005,68.432,3605000,246698278.87
2025-09-25,00005,68.495,3640000,249320082.79
2025-09-26,00005,68.557,3675000,251946197.56
2025-09-29,00005,68.619,3710000,254576621.81
2025-09-30,00005,68.681,3290000,225961376.55
2025-10-01,00005,68.743,3325000,228572105.17
2025-10-02,00005,68.806,3360000,231187145.13
2025-10-03,00005,68.868,3395000,233806495.04
2025-10-06,00005,68.93,3430000,236430153.56
2025-10-07,00005,68.992,3465000,239058119.29
2025-10-08,00005,69.054,3500000,241690390.87
2025-10-09,00005,69.117,3535000,244326966.94
2025-10-10,00005,69.179,3570000,246967846.11
2025-10-13,00005,69.241,3605000,249613027.02
2025-10-14,00005,69.303,3640000,252262508.3
2025-10-15,00005,69.365,3675000,254916288.58
2025-10-16,00005,69.427,3710000,257574366.49
2025-10-17,00005,69.489,3290000,228619192.73
2025-10-20,00005,69.551,3325000,231257628.92
2025-10-21,00005,69.613,3360000,233900364.59
2025-10-22,00005,69.675,3395000,236547398.39
2025-10-23,00005,68.289,3430000,234230209.34
2025-10-24,00005,68.351,3465000,236835638.0
2025-10-27,00005,68.413,3500000,239445370.76
2025-10-28,00005,68.475,3535000,242059406.25
2025-10-29,00005,68.537,3570000,244677743.1
2025-10-30,00005,68.599,3605000,247300379.95
2025-10-31,00005,68.661,3640000,249927315.41
2025-11-03,00005,68.723,3675000,252558548.14
2025-11-04,00005,68.785,3710000,255194076.74
2025-11-05,00005,68.848,3290000,226508285.87
2025-11-06,00005,68.91,3325000,229124180.87
2025-11-07,00005,68.972,3360000,231744373.61
2025-11-10,00005,69.034,3395000,234368862.72
2025-11-11,00005,69.096,3430000,236997646.84
2025-11-12,00005,69.157,3465000,239630724.6
2025-11-13,00005,69.219,3500000,242268094.63
2025-11-14,00005,69.281,3535000,244909755.56
2025-11-17,00005,69.343,3570000,247555706.02
2025-11-18,00005,69.405,3605000,250205944.66
2025-11-19,00005,69.467,3640000,252860470.1
2025-11-20,00005,69.529,3675000,255519280.98
2025-11-21,00005,68.145,3710000,252819537.26
2025-11-24,00005,68.207,3290000,224402478.17
2025-11-25,00005,68.269,3325000,226995886.1
2025-11-26,00005,68.331,3360000,229593590.02
2025-11-27,00005,68.393,3395000,232195588.57
2025-11-28,00005,68.455,3430000,234801880.38
2025-12-01,00005,68.517,3465000,237412464.08
2025-12-02,00005,68.579,3500000,240027338.31
2025-12-03,00005,68.641,3535000,242646501.7
2025-12-04,00005,68.703,3570000,245269952.88
2025-12-05,00005,68.765,3605000,247897690.5
2025-12-08,00005,68.827,3640000,250529713.18
2025-12-09,00005,68.889,3675000,253166019.56
2025-12-10,00005,68.951,3710000,255806608.28
2025-12-11,00005,69.012,3290000,227050831.12
2025-12-12,00005,69.074,3325000,229671848.07
2025-12-15,00005,69.136,3360000,232297149.2
2025-12-16,00005,69.198,3395000,234926733.16
2025-12-17,00005,69.26,3430000,237560598.57
2025-12-18,00005,69.321,3465000,240198744.08
2025-12-19,00005,69.383,3500000,242841168.32
2025-12-22,00005,68.002,3535000,240388715.36
2025-12-23,00005,68.064,3570000,242989721.27
2025-12-24,00005,68.126,3605000,245595011.85
2025-12-25,00005,68.188,3640000,248204585.77
2025-12-26,00005,68.25,3675000,250818441.64
2025-12-29,00005,68.312,3710000,253436578.12
2025-12-30,00005,68.374,3290000,224949022.61
2025-12-31,00005,68.435,3325000,227547595.4
2026-01-01,00005,68.497,3360000,230150450.64
2026-01-02,00005,68.559,3395000,232757586.96
2026-01-05,00005,68.621,3430000,235369003.0
2026-01-06,00005,68.682,3465000,237984697.4
2026-01-07,00005,68.744,3500000,240604668.79
2026-01-08,00005,68.806,3535000,243228915.82
2026-01-09,00005,68.868,3570000,245857437.12
2026-01-12,00005,68.929,3605000,248490231.33
2026-01-13,00005,68.991,3640000,251127297.09
2026-01-14,00005,69.053,3675000,253768633.05
2026-01-15,00005,69.114,3710000,256414237.83
2026-01-16,00005,69.176,3290000,227589031.28
2026-01-19,00005,69.238,3325000,230215125.94
2026-01-20,00005,67.86,3360000,228008938.04
2026-01-21,00005,67.922,3395000,230593680.61
2026-01-22,00005,67.983,3430000,233182701.16
2026-01-23,00005,68.045,3465000,235775998.33
2026-01-26,00005,68.107,3500000,238373570.76
2026-01-27,00005,68.168,3535000,240975417.09
2026-01-28,00005,68.23,3570000,243581535.95
2026-01-29,00005,68.292,3605000,246191925.99
2026-01-30,00005,68.353,3640000,248806585.85
2026-02-02,00005,68.415,3675000,251425514.16
2026-02-03,00005,68.477,3710000,254048709.57
2026-02-04,00005,68.538,3290000,225491215.4
2026-02-05,00005,68.6,3325000,228094908.74
2026-02-06,00005,68.662,3360000,230702871.02
2026-02-09,00005,68.723,3395000,233315100.88
2026-02-10,00005,68.785,3430000,235931596.97
2026-02-11,00005,68.846,3465000,238552357.92
2026-02-12,00005,68.908,3500000,241177382.37
2026-02-13,00005,68.969,3535000,243806668.98
2026-02-16,00005,69.031,3570000,246440216.37
2026-02-17,00005,69.092,3605000,249078023.2
2026-02-18,00005,67.717,3640000,246491480.93
2026-02-19,00005,67.779,3675000,249088055.37
2026-02-20,00005,67.841,3710000,251688895.18
2026-02-23,00005,67.902,3290000,223398466.4
2026-02-24,00005,67.964,3325000,225979812.2
2026-02-25,00005,68.025,3360000,228565425.21
2026-02-26,00005,68.087,3395000,231155304.06
2026-02-27,00005,68.149,3430000,233749447.41
2026-03-02,00005,68.21,3465000,236347853.88
2026-03-03,00005,68.272,3500000,238950522.13
2026-03-04,00005,68.333,3535000,241557450.8
2026-03-05,00005,68.395,3570000,244168638.53
2026-03-06,00005,68.456,3605000,246784083.97
2026-03-09,00005,68.518,3640000,249403785.76
2026-03-10,00005,68.579,3675000,252027742.54
2026-03-11,00005,68.64,3710000,254655952.96
2026-03-12,00005,68.702,3290000,226029075.45
2026-03-13,00005,68.763,3325000,228637845.22
2026-03-16,00005,68.825,3360000,231250870.47
2026-03-17,00005,68.886,3395000,233868149.84
2026-03-18,00005,68.947,3430000,236489681.98
2026-03-19,00005,67.575,3465000,234148675.45
2026-03-20,00005,67.637,3500000,236729041.15
2026-03-23,00005,67.698,3535000,239313665.55
2026-03-24,00005,67.76,3570000,241902547.27
2026-03-25,00005,67.821,3605000,244495684.97
2026-03-26,00005,67.883,3640000,247093077.29
2026-03-27,00005,67.944,3675000,249694722.88
2026-03-30,00005,68.006,3710000,252300620.39
2026-03-31,00005,68.067,3290000,223940301.25
2026-04-01,00005,68.128,3325000,226526766.14
2026-04-02,00005,68.19,3360000,229117484.77
2026-04-03,00005,68.251,3395000,231712455.8
2026-04-06,00005,68.312,3430000,234311677.87
2026-04-07,00005,68.374,3465000,236915149.63
2026-04-08,00005,68.435,3500000,239522869.72
2026-04-09,00005,68.496,3535000,242134836.79
2026-04-10,00005,68.558,3570000,244751049.49
2026-04-13,00005,68.619,3605000,247371506.47
2026-04-14,00005,68.68,3640000,249996206.38
2026-04-15,00005,68.742,3675000,252625147.85
2026-04-16,00005,68.803,3710000,255258329.55
2026-04-17,00005,67.434,3290000,221856573.08
2026-04-20,00005,67.495,3325000,224420786.63
2026-04-21,00005,67.556,3360000,226989252.2
2026-04-22,00005,67.618,3395000,229561968.44
2026-04-23,00005,67.679,3430000,232138933.99
2026-04-24,00005,67.74,3465000,234720147.49
2026-04-27,00005,67.802,3500000,237305607.61
2026-04-28,00005,67.863,3535000,239895312.98
2026-04-29,00005,67.924,3570000,242489262.26
2026-04-30,00005,67.985,3605000,245087454.1
2026-05-01,00005,68.047,3640000,247689887.14
2026-05-04,00005,68.108,3675000,250296560.03
